Date,Time,Symbol,Last,Net Chng,%Change,Open,High,Low,Volume,RSI,ImpVolatility
05/21/2026,1630,UHAL,51.20,+.93,+1.85%,49.94,51.23,49.375,"190,524",53.09,0.43
05/21/2026,1630,UHS,162.45,-1.87,-1.14%,160.00,163.625,157.01,"968,437",34.25,0.34
05/21/2026,1630,UL,57.72,+.04,+0.07%,57.21,57.895,56.69,"3,111,444",47.26,0.24
05/21/2026,1630,ULS,102.34,+.36,+0.35%,100.84,102.52,100.58,"646,085",64.69,0.42
05/21/2026,1630,ULTA,504.05,+10.93,+2.22%,488.34,504.52,488.34,"666,047",42.98,0.54
05/21/2026,1630,UNG,11.33,-.16,-1.39%,11.53,11.61,11.31,"6,390,667",53.59,0.49
05/21/2026,1630,UNH,382.48,-.82,-0.21%,381.12,386.105,380.54,"4,725,526",64.55,0.31
05/21/2026,1630,UNP,265.44,-.36,-0.14%,264.98,268.635,263.92,"2,308,809",52.79,0.26
05/21/2026,1630,UPBD,17.70,+.19,+1.09%,17.30,17.90,17.00,"926,535",43.56,0.55
05/21/2026,1630,UPS,98.25,-.62,-0.63%,98.16,99.105,97.145,"4,477,157",44.36,0.29
05/21/2026,1630,UPST,28.85,+.01,+0.03%,28.53,29.00,27.92,"3,798,968",46.82,0.74
05/21/2026,1630,URA,48.86,+.82,+1.71%,47.94,49.43,47.68,"3,408,733",40.96,0.56
05/21/2026,1630,URBN,73.76,+2.09,+2.92%,72.52,74.50,69.83,"3,081,766",60.73,0.47
05/21/2026,1630,URI,932.18,-4.09,-0.44%,927.31,943.73,916.92,"303,728",55.07,0.37
05/21/2026,1630,URNJ,26.57,+.32,+1.22%,26.06,26.82,25.80,"453,938",37.45,0.55
05/21/2026,1630,URNM,58.08,+.65,+1.13%,57.52,58.85,56.81,"886,709",38.08,0.53
05/21/2026,1630,USCI,99.9692,-.4701,-0.47%,100.955,101.10,99.46,"24,802",53.68,0.33
05/21/2026,1630,USD/JPY,159.003,0,0.00%,0,0,0,0,58.424,NaN
05/21/2026,1630,USFD,81.24,+.12,+0.15%,80.05,81.835,79.52,"2,039,963",30.16,0.27
05/21/2026,1630,USPH,62.85,+.61,+0.98%,61.87,63.385,61.00,"297,387",39.93,0.4
05/21/2026,1630,UTI,36.60,-.48,-1.29%,36.52,36.80,35.715,"514,717",47.76,0.49
05/21/2026,1630,UTZ,7.70,-.02,-0.26%,7.60,7.80,7.505,"1,731,027",52.29,0.49
05/21/2026,1630,UUP,27.73,0,0.00%,27.80,27.8299,27.7101,"1,831,686",58.85,0.07
05/21/2026,1630,V,331.12,+.37,+0.11%,329.84,332.52,327.235,"7,033,493",60.74,0.23
05/21/2026,1630,VET,12.30,-.30,-2.38%,12.86,12.94,12.19,"1,391,825",46.12,0.49
05/21/2026,1630,VFC,16.18,-.03,-0.19%,16.00,16.45,15.56,"17,651,748",33.34,0.55
05/21/2026,1630,VG,13.56,-.47,-3.35%,14.25,14.475,13.50,"17,761,856",52.52,0.78
05/21/2026,1630,VGK,88.76,+.52,+0.59%,87.62,89.11,87.40,"3,840,733",57.03,0.19
05/21/2026,1630,VHT,276.54,+1.77,+0.64%,274.24,276.95,272.235,"106,120",57.07,0.17
05/21/2026,1630,VIK,83.90,+.78,+0.94%,81.90,84.78,80.66,"4,189,842",54.17,0.49
05/21/2026,1630,VIR,9.03,+.15,+1.69%,8.78,9.18,8.70,"957,368",43.61,0.65
05/21/2026,1630,VIX,16.76,-.68,-3.90%,17.58,17.87,16.60,<empty>,41.01,0.92
05/21/2026,1630,VKTX,30.68,+1.24,+4.21%,29.18,30.78,28.80,"2,001,733",45.88,0.59
05/21/2026,1630,VLO,241.09,-11.48,-4.55%,255.40,255.63,240.81,"3,607,916",47.38,0.43
05/21/2026,1630,VLTO,85.96,-.23,-0.27%,86.13,87.03,85.07,"2,440,498",43.02,0.26
05/21/2026,1630,VMC,262.08,-1.18,-0.45%,260.23,263.59,258.28,"701,453",32.62,0.3
05/21/2026,1630,VNM,18.98,-.33,-1.71%,19.06,19.135,18.94,"396,290",49.69,0.23
05/21/2026,1630,VNO,31.63,+.03,+0.09%,31.36,31.77,31.01,"984,360",58.96,0.39
05/21/2026,1630,VRNS,30.66,-.44,-1.41%,31.10,31.35,30.18,"1,655,231",70.24,0.72
05/21/2026,1630,VRT,323.40,+7.73,+2.45%,322.30,330.33,319.00,"5,208,955",48.21,0.65
05/21/2026,1630,VRTX,433.54,+3.10,+0.72%,429.36,434.76,426.01,"1,395,202",47.3,0.3
05/21/2026,1630,VSCO,50.55,+2.84,+5.95%,47.76,50.96,46.98,"2,704,442",54.96,0.92
05/21/2026,1630,VTR,88.00,-.60,-0.68%,89.46,89.46,87.50,"5,385,191",54.99,0.21
05/21/2026,1630,VVIX,91.88,-4.57,-4.74%,97.12,97.26,91.48,<empty>,41.74,NaN
05/21/2026,1630,VVV,33.22,-.05,-0.15%,32.87,33.79,32.28,"1,896,575",49.52,0.44
05/21/2026,1630,VXD,15.33,-.64,-4.01%,16.05,16.50,15.33,<empty>,39.89,NaN
05/21/2026,1630,VXN:CGI,22.74,-.97,-4.09%,23.75,23.80,22.69,<empty>,43.95,NaN
05/21/2026,1630,VXX,26.21,-.79,-2.93%,27.25,27.33,26.055,"10,799,256",34.27,0.65
05/21/2026,1630,VZ,48.27,+.45,+0.94%,47.61,48.275,47.375,"15,838,047",56.71,0.24
05/21/2026,1630,W,66.34,+1.62,+2.50%,63.92,68.02,63.29,"5,750,896",49.28,0.7
05/21/2026,1630,WBD,27.10,-.32,-1.17%,27.42,27.43,27.05,"15,190,033",47.31,0.22
05/21/2026,1630,WCLD,29.59,-.45,-1.50%,29.71,29.80,29.23,"817,148",57.38,0.29
05/21/2026,1630,WDAY,121.85,-4.76,-3.76%,121.51,122.945,119.04,"8,958,579",46.69,0.78
05/21/2026,1630,WEAT,24.50,-.40,-1.61%,24.86,24.875,24.48,"1,074,003",54.08,0.31
05/21/2026,1630,WELL,216.01,-2.60,-1.19%,217.52,217.99,214.64,"4,191,444",54.11,0.27
05/21/2026,1630,WEN,7.62,-.13,-1.68%,7.725,7.78,7.53,"11,020,120",54.14,0.5
05/21/2026,1630,WEST,8.58,+.12,+1.42%,8.33,8.77,8.215,"578,164",74.33,0.56
05/21/2026,1630,WFC,75.92,+.11,+0.15%,75.59,76.055,74.91,"9,429,322",43.6,0.31
05/21/2026,1630,WGMI,61.59,+4.27,+7.45%,58.02,61.64,58.00,"405,424",65.59,0.67
05/21/2026,1630,WGS,47.33,+2.60,+5.81%,44.96,49.43,43.91,"2,278,123",44.49,0.76
05/21/2026,1630,WH,80.74,-.16,-0.20%,80.04,82.11,78.30,"1,598,499",46.52,0.4
05/21/2026,1630,WING,132.65,+4.52,+3.53%,126.48,135.25,123.95,"1,148,153",36.59,0.71
05/21/2026,1630,WMS,135.15,-1.68,-1.23%,136.50,138.71,131.32,"2,131,067",40.89,0.43
05/21/2026,1630,WMT,121.34,-9.51,-7.27%,124.408,125.80,120.39,"52,875,540",35.23,0.27
05/21/2026,1630,WOOD,66.1195,+.2073,+0.31%,65.10,66.22,65.10,"15,523",38.64,0.23
05/21/2026,1630,WRBY,24.50,+.05,+0.20%,23.77,25.05,23.22,"2,044,855",47.59,0.76
05/21/2026,1630,WW,10.09,+.16,+1.61%,9.73,10.2336,9.73,"112,648",44.92,1.17
05/21/2026,1630,WWW,16.17,+.89,+5.82%,15.02,16.18,14.935,"1,108,249",48.41,0.66
05/21/2026,1630,WY,23.52,+.28,+1.20%,23.03,23.61,22.82,"4,263,849",46.93,0.28
05/21/2026,1630,WYFI,29.55,+5.36,+22.16%,24.55,29.65,24.52,"2,319,410",67.32,1.28
05/21/2026,1630,WYNN,98.54,+.48,+0.49%,97.06,98.635,95.43,"903,993",43.33,0.39
05/21/2026,1630,XBI,132.78,+1.07,+0.81%,130.64,133.43,129.67,"6,847,209",51.45,0.3
05/21/2026,1630,XHR,16.92,+.02,+0.12%,16.79,16.97,16.54,"414,257",60.05,0.39
05/21/2026,1630,XIACY,19.11,-.27,-1.39%,19.10,19.22,18.91,"189,147",41.72,NaN
05/21/2026,1630,XLB,50.02,+.30,+0.60%,49.54,50.25,49.135,"10,234,651",42.76,0.29
05/21/2026,1630,XLC,116.10,0,0.00%,115.47,116.855,114.99,"4,855,441",50.02,0.22
05/21/2026,1630,XLE,59.13,-.67,-1.12%,60.48,60.59,58.715,"45,833,019",53.86,0.29
05/21/2026,1630,XLF,51.73,+.07,+0.14%,51.46,51.83,51.21,"33,336,453",53.56,0.2
05/21/2026,1630,XLG,63.49,-.07,-0.11%,63.32,63.73,63.04,"1,709,156",68.58,0.18
05/21/2026,1630,XLI,170.53,-.20,-0.12%,169.81,171.30,168.91,"8,510,809",47.43,0.24
05/21/2026,1630,XLK,178.60,+1.46,+0.82%,175.83,178.98,175.83,"10,864,265",71.24,0.29
05/21/2026,1630,XLP,84.66,-.86,-1.01%,84.56,84.77,83.44,"13,185,110",53.65,0.2
05/21/2026,1630,XLRE,44.50,+.07,+0.16%,44.27,44.54,43.985,"3,567,848",58.06,0.12
05/21/2026,1630,XLU,45.00,+.49,+1.10%,44.55,45.01,44.435,"18,775,112",47.14,0.18
05/21/2026,1630,XLV,148.15,+1.02,+0.69%,146.90,148.30,145.84,"7,147,338",57.28,0.21
05/21/2026,1630,XLY,118.70,+.76,+0.64%,117.59,119.215,116.805,"7,082,269",55.33,0.21
05/21/2026,1630,XOM,155.29,-.99,-0.63%,158.42,159.39,153.46,"17,053,166",52.28,0.32
05/21/2026,1630,XOP,170.65,-4.08,-2.34%,177.165,177.79,169.23,"5,516,814",48.63,0.36
05/21/2026,1630,XPEV,15.63,+.49,+3.24%,15.495,15.71,15.2319,"5,442,721",44.2,0.65
05/21/2026,1630,XRT,81.79,+.83,+1.03%,80.22,82.23,79.33,"10,862,937",47.57,0.25
05/21/2026,1630,XTL,228.57,+4.45,+1.99%,223.09,228.805,222.77,"59,345",59.87,0.27
05/21/2026,1630,XYL,108.70,+.48,+0.44%,106.80,109.41,106.26,"1,546,975",35.7,0.3
05/21/2026,1630,XYZ,68.65,-2.24,-3.16%,69.75,70.222,68.34,"8,487,330",47.76,0.46
05/21/2026,1630,YCS,53.70,+.11,+0.21%,53.935,53.94,53.63,"17,467",56.35,0.23
05/21/2026,1630,YELP,21.84,-.63,-2.80%,22.35,22.37,21.46,"1,618,308",32.66,0.42
05/21/2026,1630,YPF,47.94,+.87,+1.85%,47.93,49.00,47.49,"2,068,205",64.09,0.49
05/21/2026,1630,YUM,154.32,+1.61,+1.05%,151.18,154.70,150.54,"1,891,445",48.65,0.23
05/21/2026,1630,YUMC,44.94,-.61,-1.34%,44.69,45.26,44.40,"2,434,731",31.3,0.28
05/21/2026,1630,ZG,37.25,+.33,+0.89%,36.36,37.32,35.69,"1,125,277",33.24,0.63
05/21/2026,1630,ZM,96.75,-2.67,-2.69%,99.00,100.0699,95.36,"9,032,663",49.46,0.62
05/21/2026,1630,ZS,171.01,-3.44,-1.97%,171.26,174.3726,168.68,"2,588,423",67.56,0.84
