Date,Time,Symbol,Last,%Change,StandardDeviation,52High,52Low,SimpleMovingAvg,SimpleMovingAvg,SimpleMovingAvg,A_MCADays_Streak,A_MACD_BRR,A_MACDH_D_BRR,Volume,A_VolumeSpike,VolumeAvg,VolumeAvg,VolumeRateOfChange,A_Perf2M,A_Perf2Wk,A_Perf3D,A_3mnHigh,A_3mnLow,A_3mnHighLow,A_3wkHighLow,A_EarningsDays
5/28/2026,1630,PGNY,25.69,0.82%,1.01,28.75,16.1,22.62,19.6,21.86,-5,1,-0.57,"1,222,591",100133.14,1509278.69,1633640.66,-33.2,48.76,9.27,3.26,25.06,16.33,26.04,26.04,48
5/28/2026,1630,PGRO,48.7802,1.29%,0.45,48.8,38.1,47.33,44.51,44.06,3,0.87,0.23,"7,927",-100100.27,21892.29,20853.71,144.99,24.85,2.16,2.02,48.09,39.41,-39.41,-46.17,NaN
5/28/2026,1630,PINK,37.99,1.17%,0.58,38.68,28.05,36.22,34.99,34.56,3,0.83,0.66,"181,710",-100033.24,98100.65,107756.29,-34.55,18.57,3.9,3.06,37.09,32.42,-32.42,-34.16,NaN
5/28/2026,1630,PINS,20.65,3.10%,0.78,39.93,13.84,20.09,19.43,25.75,5,0.79,0.48,"16,303,896",-101055.17,1.70E+07,1.82E+07,-40.72,16.27,6.72,7.05,25.16,17.61,25.16,-18.04,50
5/28/2026,1630,PJP,110.4931,0.59%,1.67,110.8099,78.77,107.11,104.88,101.56,6,0.73,0.8,"4,768",100020.26,26292.95,23611.69,-47.7,10.74,1.91,1.32,109.61,99.45,-99.45,-105.17,NaN
5/28/2026,1630,PK,12.17,0.33%,0.46,12.43,9.84,11.31,11.05,11.06,8,1,0.94,"2,755,981",-200054.19,4131158.94,4077179.8,-48.64,16.68,12.58,5.73,12.18,10.36,-10.36,-11.08,43
5/28/2026,1630,PKB,105.52,-0.01%,2.26,111.2354,75.5301,104.74,102.91,98.41,6,0.4,0.56,"20,665",0,16703.43,19111.62,36.22,9.95,1.48,4.56,111.15,93.47,111.15,-98.06,NaN
5/28/2026,1630,PLAY,13.5,2.66%,1.17,35.53,9.61,11.03,11.88,16.64,11,0.63,0.87,"1,960,058",300184.26,1958558.31,1777038.26,55.44,37.61,35,14.89,16.59,10.42,-10.42,-10.07,8
5/28/2026,1630,PLD,145.64,-0.60%,1.8,147.93,103.41,143.19,138.92,128.45,-1,-0.75,-0.56,"2,891,858",0,3374626.33,3423576.78,-25.89,12.99,2.56,-0.18,145.28,127.47,-127.47,148.02,32
5/28/2026,1630,PLNT,52.9,1.75%,2.03,114.47,37.03,54.11,64.98,90.45,12,0.26,1,"1,422,483",100864.14,2383491.22,2285909.16,-91.75,-28.32,4.57,1.63,83.6,37.14,-37.14,-37.14,47
5/28/2026,1630,PLTR,143.34,8.17%,2.93,207.52,118.93,136.94,141.72,161.94,1,0.65,0.55,"51,685,937",-300356.17,4.47E+07,4.63E+07,2.99,0.2,10.22,4.72,162.45,123.33,-123.33,-129.1,45
5/28/2026,1630,PM,178.57,-1.91%,5.77,193.05,142.11,180.62,169.22,165.62,-9,-0.78,-0.28,"3,793,040",-200337.4,4829645.74,4958003.38,-12.12,9.19,-4.97,-5.51,193.06,152.39,193.06,193.06,37
5/28/2026,1630,PNC,219.78,-0.46%,3.24,243.94,170.49,217.54,215.99,207.18,10,0.48,0.61,"1,591,274",-100039.48,2065837.84,2242147.35,25.44,8.59,4.73,0.25,230.26,198.48,230.26,-210.1,32
5/28/2026,1630,PNDRY,11.67,1.83%,0.52,23.7625,8.25,10.42,9.76,12.94,8,1,0.76,"62,966",100000.52,117748.32,159043.61,-33.04,32.92,15.43,8.16,11.15,8.49,-8.49,-10.16,NaN
5/28/2026,1630,POET,13.26,-0.15%,2.05,20.81,3.87,12.55,9.37,6.99,-9,-0.68,-0.08,"21,000,950",301998.1,4.17E+07,3.50E+07,-50.87,155.49,-7.72,-9.12,21.09,5.41,21.09,21.09,51
5/28/2026,1630,POOL,184.7,0.16%,3.81,345,172.68,186.53,202.57,251.36,10,0.22,0.68,"584,552",-100543.17,821804.05,800331.89,-62.88,-7.06,5.32,0.03,249.24,173.07,-173.07,-173.07,38
5/28/2026,1630,PPLT,17.45,0.11%,0.74,26.162,9.55,18.13,18.11,16.92,1,-0.22,0.48,"2,322,378",0,3112834.28,3320964.19,9.14,3.01,-10.74,-0.11,22.62,16.43,-16.43,20.1,NaN
5/28/2026,1630,PR,19.32,-0.05%,0.57,22.675,11.92,20.67,20.63,16.08,-5,0,-0.19,"7,787,498",-100243.15,1.31E+07,1.36E+07,-70.72,-10.76,-4.55,-5.48,23.16,18.62,23.16,23.16,47
5/28/2026,1630,PRAA,15.41,2.39%,1.28,22.55,10.25,17.28,18.47,16.27,9,0.08,0.4,"541,747",-200189.1,438260.72,521764.97,-16.24,-8.55,4.83,5.26,23.18,14.04,-14.04,-14.04,50
5/28/2026,1630,PRGO,11.44,2.51%,0.31,28.435,9.225,11.27,10.97,15.49,2,0.81,0.58,"2,366,659",-100196.37,2842112.33,3317273.73,-12.31,20.04,4.86,1.96,14.62,9.47,-9.47,-11.08,44
5/28/2026,1630,PRMB,24.87,1.43%,0.63,33.17,14.36,22.57,20.65,20.22,3,0.97,0.67,"2,966,818",0,4330982.1,4699900.83,-70.12,36.27,6.15,5.87,24.13,18.43,-18.43,-20.15,53
5/28/2026,1630,PRVA,21.59,-0.69%,0.57,26.51,18.77,23.25,22.75,23.24,-3,-0.26,-0.06,"771,563",100438.15,934940.28,956239.07,-73.1,7.84,-4.6,-5.27,25.18,20.42,25.18,-21.14,48
5/28/2026,1630,PSA,309.25,0.80%,5.58,313.51,256.54,303.84,294.43,287.39,6,0.67,0.57,"768,040",-100130.52,1019390.22,1103211.15,11.09,16.26,1.83,1.31,314.26,263.44,314.26,-289.06,42
5/28/2026,1630,PSCE,59.6,-0.50%,1.3,65.02,36.65,62.11,60.96,49.46,-5,-0.16,-0.2,"27,762",-100133.19,52337.13,50133.89,-57.36,-5.1,-2.84,-5,64.06,54.62,65.05,65.05,NaN
5/28/2026,1630,PSCI,172.0392,0.21%,3.24,178.02,124.79,169.82,164.97,157.09,6,0.58,0.53,"1,802",-300122.09,3762.2,4817.54,31.15,13.16,2.43,2.37,176.14,149.47,176.14,-162.06,NaN
5/28/2026,1630,PSCU,65.944,-0.26%,0.96,66.85,53.4318,64.69,63.44,59.35,8,0.31,0.67,36,-100200.48,8895.81,7172.17,-97.93,12.08,3.89,2.65,67.18,58.47,67.18,-63.1,NaN
5/28/2026,1630,PSP,60.54,-0.80%,0.8,72.97,54.18,60.79,59.35,65.07,-1,-0.71,-0.42,"22,105",100321.06,45861.31,59250.75,7.85,10.9,0.15,-0.1,63.28,54.42,63.28,-58.05,NaN
5/28/2026,1630,PSX,176.71,1.19%,3.13,190.61,111.19,175.72,172.32,147.72,1,-0.48,0.57,"2,233,955",-200240.4,2961570.35,3131278.76,-9.83,-6.15,2.85,-0.55,191.41,150.62,191.41,185.05,39
5/28/2026,1630,PTLO,4.26,3.15%,0.11,12.435,3.81,4.44,5.21,5.55,12,0.14,0.73,"1,317,884",-300057.15,1714923.2,1644304.48,-76.76,-17.76,5.45,5.71,7.25,4.04,-4.04,-4.04,46
5/28/2026,1630,PVH,96.79,0.61%,6.05,100.15,59.6,87.17,83.85,77.17,9,0.47,0.7,"773,527",300238.36,1182953.55,1109779.29,-29.56,45.77,20.55,8.85,100.25,60.53,100.25,-78.06,4
5/28/2026,1630,PYPL,44.46,1.60%,0.53,79.5,38.46,45.7,46.54,56.88,12,0.62,0.54,"17,132,713",0,1.51E+07,1.61E+07,-29,2,-1.7,0.52,52.26,43.05,-43.05,-43.05,41
5/28/2026,1630,PZZA,34.65,4.24%,0.9,55.74,29.5501,33.59,34.55,40.01,5,0.45,0.52,"1,782,461",-100567.54,1055444.61,1319117.04,-7.66,9.1,5.96,3.74,40.54,30.56,40.54,36.08,48
5/28/2026,1630,QAT,19.4,1.73%,0.3,20.64,17.712,18.85,18.85,19.28,6,0.58,0.73,"144,628",500000.13,37691.5,41364.24,995.12,6.82,3.41,4.19,19.62,18.41,-18.41,-18.06,NaN
5/28/2026,1630,QBTS,29.49,7.31%,3.73,46.75,12.75,22.92,19.23,23.15,5,1,0.83,"54,344,601",201324.04,3.32E+07,3.13E+07,110.04,112.16,37.55,0.31,25.12,13.41,-13.41,32.03,48
5/28/2026,1630,QCOM,243.29,4.24%,17.43,258,121.99,208.36,163.26,161.98,1,0.98,0.43,"21,069,137",400281.13,2.13E+07,1.88E+07,-58.76,91.4,14.13,2.15,248.12,122.36,-122.36,258.02,42
5/28/2026,1630,QMOM,79.9555,0.85%,1.58,80.56,60.24,78.11,74.37,68.4,5,0.72,0.39,"21,981",300019.04,25619.52,25615.2,-8.06,19.97,0.09,3.17,81.14,64.41,81.14,-74.06,NaN
5/28/2026,1630,QQQ,735.6,0.84%,9.51,736.6,511.93,705.51,650.06,617.05,3,0.89,0.32,"32,666,725",0,4.86E+07,5.41E+07,-25.38,30.75,2.92,2.52,722.09,556.41,-556.41,-669.17,NaN
5/28/2026,1630,QS,9.13,0.22%,0.56,19.0699,3.88,7.98,7.23,10.12,5,1,0.87,"20,039,999",-300102.11,2.07E+07,1.86E+07,-12.46,45.85,5.43,11.34,10.24,6.38,10.24,-7.17,38
5/28/2026,1630,QSR,74.31,-0.55%,1.42,81.96,61.33,77.39,76.91,70.17,-2,0,-0.19,"2,332,071",-200525.16,3510578.19,3627588.24,-59.47,4.05,-2.79,-1.42,82.15,70.62,82.15,82.15,48
5/28/2026,1630,QTUM,159.06,1.63%,5.88,159.85,83.2428,145.42,128.82,114.12,6,1,0.6,"1,108,365",100137.01,523507.46,481657.94,78.61,51.38,8.36,3.66,148.09,101.41,-101.41,-135.17,NaN
5/28/2026,1630,QUBT,12.24,7.18%,1.03,25.84,6.18,10.49,8.9,12.16,1,0.99,0.56,"30,799,185",200721.04,2.00E+07,1.83E+07,129.2,83.78,10.97,-0.57,14.11,6.41,14.11,14.11,50
5/28/2026,1630,R,248.81,-0.23%,7.87,259,143.335,238.65,225.45,198.05,10,0.58,0.68,"418,377",200435.25,404188.93,393739.24,5.7,25.95,9.46,1.97,259.18,186.52,259.18,-225.11,38
5/28/2026,1630,RBLX,46.83,2.63%,2.21,150.59,40.15,45.19,52.38,87.37,1,0.68,0.72,"9,258,626",100671.19,1.12E+07,1.07E+07,-12.82,-10.48,11.61,-2.76,71.62,40.1,-40.1,49.02,43
5/28/2026,1630,RCL,281.29,2.22%,9.21,366.5,232.1,265.08,269.08,293.74,6,0.39,0.75,"2,900,144",100554.06,2756782.5,2804442.79,-27.31,7.44,6.47,9.84,315.62,232.05,-232.05,-232.05,41
5/28/2026,1630,RDNT,55.31,2.73%,1.43,85.84,50.76,55.48,56.88,69.38,8,0.55,0.61,"477,001",100348.12,805560.13,862820.97,-47.01,-1.5,4.4,1.67,75.61,52.08,-52.08,-52.08,48
5/28/2026,1630,REAL,9.81,1.98%,0.34,17.3922,4.7,10.37,10.28,11.71,8,0.39,0.48,"2,678,748",-200085.14,3524967.08,3713957.11,-70.01,14.47,4.25,6.63,14.62,8.41,-8.41,-9.05,50
5/28/2026,1630,REG,78.52,-0.54%,0.85,81.66,66.855,77.99,77.82,73.42,-1,0.32,-0.66,"1,241,620",-200022.2,1446516.09,1399026.45,-55.32,5.68,2.41,-0.41,82.27,74.44,82.27,-76.08,42
5/28/2026,1630,REGN,621.52,-0.99%,40.09,821.11,476.4869,680.36,721.93,694.43,6,0,0.38,"1,234,409",-100131.02,846917.19,790848.35,59.34,-15.75,-13.66,-2.72,795.6,611.07,-611.07,-611.07,43
5/28/2026,1630,REXR,36.01,-0.96%,0.53,44.38,32.14,35.76,35.06,38.92,-1,-0.85,-0.42,"1,685,937",-200330.24,2316706.99,2410232,-10.57,10.83,1.15,-0.47,38.62,32.4,-32.4,-35.08,33
5/28/2026,1630,REZ,91.13,-0.71%,0.73,92.635,80.45,91.06,88.05,85.49,-2,-0.81,-0.49,"17,637",0,39305.68,41082.66,-28.6,10.8,-0.93,-0.97,92.09,82.41,-82.41,-89.16,NaN
5/28/2026,1630,RGTI,27.03,9.79%,3.62,58.1501,10.3,19.9,17.48,23.26,5,1,1,"85,742,009",201623.04,3.77E+07,3.57E+07,235.75,102.93,46.78,2.31,21.11,13.41,-13.41,28.03,52
5/28/2026,1630,RH,149.15,3.88%,7.91,257,106.3037,131.51,130.75,175.89,6,0.61,0.84,"916,712",200274.4,1261461.05,1246962.63,19.54,13.99,15.73,9.33,182.62,106.39,-106.39,-114.06,10
5/28/2026,1630,RHP,115.88,0.74%,3.33,116.67,83.82,109.44,102.01,96.69,8,0.99,0.66,"396,821",-200222.1,585319.08,571817.72,-38.33,28.03,8.42,3.5,113.14,90.47,-90.47,-104.08,45
5/28/2026,1630,RIOT,27.74,2.97%,1.37,28.54,7.93,23.44,18.75,16.76,3,0.95,0.57,"19,148,847",100691.16,1.81E+07,1.81E+07,-27.34,116.72,11.32,13.27,26.12,12.41,-12.41,-18.17,43
5/28/2026,1630,RIVN,15.2,3.40%,0.54,22.69,11.57,14.33,15.26,15.41,6,0.33,0.76,"23,072,508",-100370.49,2.80E+07,2.80E+07,-11.69,2.91,6.52,6.89,18.25,13.06,-13.06,-13.06,46
5/28/2026,1630,ROBO,88.92,0.29%,1.99,90.1,55.33,85.26,78.29,71.69,5,0.89,0.48,"286,304",-100129.02,193161.63,198564.78,44.27,32.95,1.9,1.86,87.1,65.41,-65.41,90.02,NaN
5/28/2026,1630,ROK,454.8,-0.28%,10.25,463.485,305.4401,442.05,406.6,384.8,4,-0.81,0.35,"562,765",-100435.17,781041.65,842233.14,-49.23,29.39,-0.04,0.55,463.15,348.41,463.15,463.15,48
5/28/2026,1630,ROKU,131.09,-0.62%,2.94,132.8,71.2,125.81,112.18,102.26,5,0.8,0.43,"1,535,848",-100252.19,2510104.13,2675172.15,-25.47,50.42,4.3,4.41,131.12,85.42,-85.42,-120.06,43
5/28/2026,1630,ROST,227.2,-2.69%,8.65,237.41,124.49,222.41,221,184.78,-1,0.52,-0.95,"3,441,021",-100538.13,2604345.24,2753527.85,25.25,7.33,7.29,-3.24,231.14,194.6,-194.6,-208.06,58
5/28/2026,1630,RRC,39.41,0.51%,1.09,48.31,32.6,41.51,42.76,38.31,-6,-0.09,-0.4,"3,042,661",100042.26,3276164.1,3381773.95,5.61,-17.29,-4.48,-4,48.42,40.62,48.42,43.16,41
5/28/2026,1630,RRR,57.78,0.47%,2.3,67.99,46.565,53.48,55.09,58.3,8,0.62,1,"1,070,686",-200040.2,970709.62,953130.18,15.82,7.22,13.21,4.33,62.59,51.05,-51.05,-51.05,41
5/28/2026,1630,RSI,26.37,-2.62%,0.56,29.24,12.31,27.54,24.44,20.48,-1,-0.51,0,"1,565,847",100654.16,1891673.32,1833505.58,-47.86,25.69,-2.37,-2.55,29.16,19.6,29.16,-26.09,42
5/28/2026,1630,RSP,208.25,0.37%,2.1,208.89,174.27,204.12,199.59,194.41,6,0.96,0.64,"6,643,918",0,1.06E+07,1.28E+07,-34.55,10.5,2.63,0.81,206.14,187.41,-187.41,-201.05,NaN
5/28/2026,1630,RSPG,103.56,-0.03%,2.51,114.01,71.27,106.26,105.68,89.04,-6,-0.24,-0.47,"182,416",0,141602.54,168822.12,26.46,-8.14,-1.02,-4.11,114.41,96.28,-96.28,111.05,NaN
5/28/2026,1630,RSPU,79.13,-1.30%,0.9,84.5195,69.73,79.63,80.6,78.05,-1,-0.19,-0.63,"26,275",-100012.19,59414.42,53042.48,-77.57,-1.53,0.65,-1.56,85.62,77.07,-77.07,-77.07,NaN
5/28/2026,1630,RTO,30.5,-2.40%,0.74,34.665,22.72,32.49,32.63,29.43,-1,0,-0.17,"1,643,809",-100249.54,1011698.4,1269593.97,113.07,-0.2,-5.4,-2.68,35.31,28.59,35.31,34.15,43
5/28/2026,1630,RUT,2936.5699,0.57%,52.83,2942.6051,2043.5962,2844.22,2709.53,2553.51,6,0.83,0.47,<empty>,NaN,NaN,NaN,NaN,19.87,3.26,2.35,2889.15,2405.41,-2405.41,-2723.06,NaN
5/28/2026,1630,RVLV,20.43,1.04%,0.88,31.68,17.35,20.22,22.72,24.24,10,0.18,0.81,"1,245,076",-200457.11,1094311.89,1103325.2,-34.65,-6.8,16.68,6.24,28.28,17.1,-17.1,-17.1,46
5/28/2026,1630,RVX,22.75,-2.69%,0.72,35.28,18,23.68,26.19,24.08,-6,-0.3,-0.75,<empty>,NaN,NaN,NaN,NaN,-34.08,-5.72,-5.99,35.42,22.15,-22.15,26.07,NaN
5/28/2026,1630,S,18.02,0.39%,0.93,21.4,11.81,16.72,14.88,15.63,-3,-0.97,-0.67,"25,821,277",100092.01,7983687.92,8303832.19,176.83,43.24,12.06,-3.69,18.06,12.33,-12.33,19.03,0
5/28/2026,1630,SBAC,204.62,2.21%,5.73,243.16,162.41,210.42,204.24,197.31,1,-0.31,0.19,"997,787",300739.36,1193491.61,1182117.16,80.24,22.48,-1.46,-0.46,224.27,162.44,224.27,-197.08,45
5/28/2026,1630,SBUX,100.75,-1.32%,2.05,108.88,77.99,104.96,99.25,91.25,-18,-0.55,-0.16,"6,260,448",100335.21,7644506.01,7765381.58,-31.8,16.06,-4.91,-2.29,109.09,86.42,109.09,109.09,41
5/28/2026,1630,SCJ,105.35,-0.14%,0.74,107.3199,81.49,103.94,101.09,95.96,-2,-0.62,-0.58,"73,736",-200021.47,65086.83,85794.73,212.08,11.18,-0.5,0.64,107.62,94.47,-94.47,107.09,NaN
5/28/2026,1630,SE,91.94,-1.63%,3.08,199.3,77.05,88.51,85.78,129.94,3,1,0.47,"3,548,444",100153.12,4147532.62,5057832.8,-18.26,17.63,-1.69,5.35,111.62,77.6,-77.6,100.1,51
5/28/2026,1630,SFD,26.4,-1.12%,0.53,29.805,21.08,25.98,26.85,24.14,18,0.21,0.6,"995,142",-100636.22,1850189.57,1632149.33,-19.14,-1.09,4.64,0.23,30.33,23.48,30.33,-25.1,41
5/28/2026,1630,SFM,86.69,-2.27%,2.22,182,64.75,84.69,79.55,90.87,-1,-0.91,-0.29,"1,686,545",200048.07,2236769.15,2316082.27,-1.2,12,-1.79,-0.02,95.06,69.2,95.06,95.06,42
5/28/2026,1630,SG,10.21,1.09%,1.3,16.7,4.49,7.89,6.71,7.02,2,1,1,"6,396,215",-100185.04,4959149.09,4956340.63,-31.12,117.23,55.17,4.4,9.07,4.41,-4.41,11.03,48
5/28/2026,1630,SHAK,62.13,-3.49%,2.47,144.65,59.49,72.34,85.88,91.15,11,0.11,0.7,"2,517,044",-200750.13,1925845.19,1878488.09,-82.81,-23.6,-2.79,-0.94,107.26,59.07,-59.07,-59.07,43
5/28/2026,1630,SHEL,83.83,0.02%,1.49,94.9,65.96,86.43,89.12,78.57,-4,-0.06,-0.47,"6,373,640",-300132.22,8251094.52,8089978.65,-43.61,-9.05,-1.3,-2.19,95.4,82.6,95.4,90.17,43
5/28/2026,1630,SHO,10.91,0.28%,0.25,11.05,8.43,10.35,9.75,9.37,3,1,0.72,"1,600,349",200231.05,1850279.29,1824349.33,-3.59,21.9,6.54,2.73,11.13,9.47,-9.47,-10.16,48
5/28/2026,1630,SHOC,111.5753,0.67%,2.94,113.03,45.12,104.46,90.57,73.57,4,0.84,0.29,"12,376",-100100.08,17693.8,17144.95,-38.47,58.29,3.67,3.64,109.09,68.41,-68.41,-95.17,NaN
5/28/2026,1630,SHOO,43.4,-0.18%,1.84,46.88,22.2615,39.7,37.53,37.15,6,0.83,0.82,"1,046,670",0,1076100,1149544.06,-38.41,31.08,12.7,3.51,41.13,31.52,-31.52,-36.17,42
5/28/2026,1630,SHOP,115.03,7.91%,4.86,182.19,94,107.49,115.52,139.78,10,0.57,0.77,"14,620,308",-100760.17,1.05E+07,1.02E+07,-35.66,2.84,20.58,11.68,137.26,94.09,-94.09,-94.09,47
5/28/2026,1630,SHY,82.26,0.05%,0.07,83.2,82,82.2,82.35,82.74,6,0.41,0.77,"2,578,730",-200003.41,4554492.27,4842472.91,0.54,-0.16,0.09,0.17,83.62,82.06,-82.06,-82.06,NaN
5/28/2026,1630,SHYG,42.54,0.12%,0.1,43.39,41.825,42.42,42.4,42.8,6,0.68,0.55,"1,055,470",0,1455558.08,1551737.92,-36.8,1.55,0.28,0.24,43.62,42.42,-42.42,-42.06,NaN
5/28/2026,1630,SIL,90.98,2.51%,5.61,119.24,42.35,92.49,91.82,83.11,1,0.34,0.54,"1,945,537",0,2040487.72,2230767.09,-15.34,8.08,-11.34,3.26,119.61,78.47,-78.47,-86.06,NaN
5/28/2026,1630,SILJ,30.28,3.45%,2.04,41.1,12.7801,30.49,30.21,27.54,3,0.34,0.55,"5,093,405",0,5347431.88,5703678.83,-44.69,8.73,-11.64,5.03,40.62,26.47,-26.47,-28.06,NaN
5/28/2026,1630,SITM,729.51,0.45%,63.54,901.81,186.49,723.48,542.84,375.82,-2,-0.55,0,"367,272",100284.06,537907.17,508137.13,-71,122.96,-12.67,0.13,902.12,305.56,902.12,902.12,47
5/28/2026,1630,SIVR,71.83,1.27%,4.46,115.26,31.24,74.13,72.05,62.63,1,-0.25,0.55,"903,216",0,2114974.89,2357527.06,-54.21,7.76,-13.86,0.01,90.62,63.43,-63.43,85.1,NaN
5/28/2026,1630,SJM,104.28,1.26%,1.62,119.39,88.25,100.36,97.45,103.7,1,0.86,0.74,"952,029",0,1896391.33,2156121.41,-60.7,9.49,3.38,0.89,117.62,88.32,-88.32,-95.16,8
5/28/2026,1630,SKYY,135.01,2.04%,2.73,143.74,103.76,128.77,119.36,125.13,1,0.94,0.56,"160,104",-100133.12,306309.4,333011.19,-32.62,27.37,7.47,1.49,131.14,104.33,-104.33,-123.1,NaN
5/28/2026,1630,SLG,45.35,0.33%,1.4,66.91,34.77,43.46,41.08,47.21,5,0.8,0.46,"666,559",-100561.48,1261736.32,1294237.4,-57.29,28.36,4.9,4.81,47.14,35.42,47.14,-40.05,38
5/28/2026,1630,SLV,68.36,1.27%,4.24,109.83,29.78,70.55,68.58,59.65,1,-0.25,0.55,"18,863,899",0,3.02E+07,3.43E+07,-43.61,7.76,-13.85,0,85.62,60.43,-60.43,81.1,NaN
5/28/2026,1630,SLX,111.02,0.59%,2.2,111.16,61.3668,106.84,100.06,87,5,0.84,0.53,"49,200",-300029.09,42057.12,52243.05,53.65,25.92,1.14,4.08,110.1,85.47,-85.47,-102.17,NaN
5/28/2026,1630,SMCI,41.3,8.14%,2.95,62.358,19.48,32.84,28.35,35.98,6,1,0.91,"71,677,911",201089.16,4.29E+07,3.89E+07,16.56,87.98,29.06,16.08,36.12,19.46,-19.46,-27.17,46
5/28/2026,1630,SMH,599.83,0.73%,17.38,612.3,235.37,557.18,480.63,387.26,5,0.87,0.38,"7,580,833",-100148.12,9563240.76,9855649.01,-30.48,60.28,4.78,4.08,581.09,360.41,-360.41,-501.17,NaN
5/28/2026,1630,SMIN,67.43,0.28%,0.99,78.535,57.7758,66.74,64.7,69.06,6,0.72,0.31,"88,021",-100022.02,172776.95,181017.68,-62.71,14.99,1.19,1.49,69.14,58.41,69.14,-65.07,NaN
5/28/2026,1630,SMPL,11.8,0.94%,0.28,35.155,10.21,11.97,12.76,19.23,5,0.48,0.65,"1,602,714",-101069.34,3069327.84,2799702.04,-22.83,-17.77,5.36,-0.51,17.62,10.34,-10.34,-11.05,19
5/28/2026,1630,SN,119.48,2.16%,5.08,133.99,80.69,111.31,110.79,109.88,6,0.55,0.76,"1,614,445",100050.09,2059798.46,2069263.08,-36.72,17.01,16.07,6.65,124.62,97.47,-97.47,-100.05,53
5/28/2026,1630,SNAP,5.91,0.51%,0.18,10.41,3.81,5.82,5.38,6.77,9,0.77,0.54,"25,500,752",-100099.31,5.12E+07,4.85E+07,-71.53,50.38,5.35,3.32,6.16,4.42,6.16,-5.09,46
5/28/2026,1630,SNDR,35.45,1.31%,2.02,35.75,20.11,31.9,29.3,26.23,3,1,0.8,"648,684",201342.1,1099166.3,1067531.95,-35.76,39.35,21.53,6.14,33.18,23.48,-23.48,-29.11,43
5/28/2026,1630,SNOW,239.2,36.48%,21.84,280.67,118.3,160.2,154.33,202.72,1,1,1,"39,507,729",200162.01,8117972.16,7672031.11,188.18,56.54,56.99,38.91,185.53,118.33,-118.33,-136.15,62
5/28/2026,1630,SOFI,16.97,4.95%,0.42,32.73,12.86,15.95,16.69,23.24,6,0.71,0.66,"69,074,534",-200665.21,6.28E+07,6.60E+07,18.22,11.42,10.84,8.64,20.28,15.06,-15.06,-15.06,41
5/28/2026,1630,SOLZ,8.22,-2.26%,0.5,27.12,7.683,8.82,8.71,14.19,-4,-0.84,-0.51,"1,667,901",0,1315015.02,1790144,24.75,-1.56,-10.31,-3.27,10.12,8.38,10.12,10.12,NaN
5/28/2026,1630,SOYB,25.22,1.20%,0.17,25.47,21.06,25.03,24.64,23.13,1,0.54,0.43,"274,846",200118.01,125274.06,129573.71,63.33,4.26,-0.55,0.64,25.1,24.61,25.1,25.1,NaN
5/28/2026,1630,SPDN,8.64,-0.58%,0.06,11.02,8.63,8.82,9.27,9.51,-4,-0.13,-0.78,"36,161,383",-200224.41,6.91E+07,7.36E+07,-12.22,-15.29,-1.26,-1.14,10.41,9.09,10.41,9.17,NaN
5/28/2026,1630,SPG,206.77,0.00%,2.49,208.79,155.44,203.21,197.78,187.95,7,0.71,0.54,"1,339,434",-200129.46,1500810.97,1524758.35,-4.97,14.75,3.1,1.15,208.26,178.45,-178.45,-199.06,45
5/28/2026,1630,SPGI,417.68,0.45%,6.15,579.05,381.605,418.06,424.54,478.82,8,0.66,0.69,"2,404,548",0,1968327.96,2036241.28,30.61,2.82,2.74,0.02,457.25,401.1,-401.1,-401.1,43
5/28/2026,1630,SPHD,50.09,-0.20%,0.36,53.07,46.58,49.88,49.62,49.31,-2,0.48,-0.74,"400,452",0,762887.51,820867.27,-72.29,2.04,1.25,-0.71,53.61,48.47,-48.47,51.03,NaN
5/28/2026,1630,SPHR,133.75,1.70%,2.73,149,36.32,135.21,128.38,91.68,3,-0.08,0.18,"432,596",-100364.48,784518.7,804982.75,-36.78,25.27,1.49,3.39,149.16,104.42,149.16,-124.11,48
5/28/2026,1630,SPLV,72.92,-0.90%,0.51,77.735,69.63,73.37,73.51,73.15,-2,-0.39,-0.75,"1,723,568",0,2599633.28,2949197.55,-8.58,1.04,0.28,-1.58,78.61,72.45,-72.45,-72.1,NaN
5/28/2026,1630,SPMO,150.13,0.35%,2.88,151.4,103.99,142.88,129.77,121.94,3,0.87,0.36,"2,633,400",-300221.08,1910784.26,1839416.17,26.21,36.1,2.62,3.58,148.09,107.41,-107.41,-134.17,NaN
5/28/2026,1630,SPOT,516.71,0.76%,40.43,785,405,452.9,477.39,571.96,-1,0.92,-0.99,"1,884,057",200346.04,2159958.53,2213479.99,-23.55,9.36,19.91,-0.61,571.56,411.15,-411.15,534.03,41
5/28/2026,1630,SPX,7563.63,0.58%,57.16,7568.72,5843.66,7394,7039.07,6825.16,4,0.89,0.27,<empty>,NaN,NaN,NaN,NaN,18.76,1.6,1.21,7517.09,6317.41,-6317.41,-7174.17,NaN
5/28/2026,1630,SPY,754.6,0.55%,5.8,755.15,583.235,737.44,701.75,680.61,4,0.9,0.28,"41,451,806",100225.41,6.43E+07,7.00E+07,-19.86,19.01,1.66,1.2,750.09,629.41,-629.41,-715.17,NaN
5/28/2026,1630,STKL,6.5,0.00%,0.01,6.94,3.32,6.49,6.47,5.53,10,-0.52,0.46,<empty>,100038.59,1719189.32,2712623.84,328.3,0.62,0.46,0.15,7.43,5.62,7.43,7.12,4
