Date,Time,Symbol,Last,%Change,StandardDeviation,52High,52Low,SimpleMovingAvg,SimpleMovingAvg,SimpleMovingAvg,A_MCADays_Streak,A_MACD_BRR,A_MACDH_D_BRR,Volume,A_VolumeSpike,VolumeAvg,VolumeAvg,VolumeRateOfChange,A_Perf2M,A_Perf2Wk,A_Perf3D,A_3mnHigh,A_3mnLow,A_3mnHighLow,A_3wkHighLow,A_EarningsDays
5/29/2026,1630,LVS,50.57,-1.06%,0.83,70.4545,40.035,51.3,53.19,57.1,6,0.28,0.69,"4,400,209",100139.26,4311225.07,4222569.35,-29.71,-2.03,-0.16,1.65,58.29,48.05,-48.05,-48.05,37
5/29/2026,1630,LW,43.18,-0.80%,1.01,67.07,37.62,42.64,42.44,50.71,3,0.83,0.69,"1,853,159",-100266.49,2756668.77,2776309.83,88.33,5.45,2.01,2.52,48.62,38.39,-38.39,-40.06,36
5/29/2026,1630,LYB,66.65,-2.49%,2.69,83.94,41.58,72.27,73.62,56.64,-1,0,-0.33,"6,446,662",-100261.49,6832459.05,7722201.78,60.38,-19.09,-9.04,-3.42,84.41,55.61,84.41,78.17,43
5/29/2026,1630,LYFT,14.11,2.10%,0.33,25.54,12.46,13.76,13.77,17.37,9,0.78,0.68,"14,703,374",100262.49,1.57E+07,1.60E+07,-48.5,11.54,8.12,3.9,15.29,12.42,15.29,-13.09,46
5/29/2026,1630,LYV,168.41,0.83%,2.02,175.25,125.34,165.05,159.52,153.38,1,0.73,0.46,"3,559,505",100434.17,2815551.61,2949947.7,-0.33,13.26,-0.93,1.13,173.1,144.43,173.1,173.1,47
5/29/2026,1630,M,21.76,-3.07%,1.42,24.41,10.54,19.74,19.22,19.37,-1,0.8,-0.98,"5,847,209",-100154.49,5821637.56,6792902.7,53.6,23.78,18.84,0.42,21.27,17.49,-17.49,-18.09,3
5/29/2026,1630,MA,493.98,0.05%,4.11,601.77,480.5,496.77,501.33,541.87,-4,-0.46,-0.6,"5,693,541",-300026.01,3533691.73,3502822.41,37.41,0,0.82,0.2,534.21,481.43,534.21,513.07,42
5/29/2026,1630,MAC,22.52,-1.36%,0.36,22.925,15.48,22.05,21.06,18.88,-1,-0.62,-0.42,"1,992,054",100129.11,2785667.53,2575527.78,28.15,21.8,0.81,0.13,23.29,18.57,-18.57,-21.12,49
5/29/2026,1630,MAR,375.6,-2.63%,12.09,388.37,253.555,361.49,353.07,310.63,-1,-0.68,-0.73,"2,322,757",-200332.01,1469160.27,1484186.35,117.49,17.63,6.26,0.48,380.27,311.57,-311.57,-346.11,45
5/29/2026,1630,MARA,14.38,2.20%,0.73,23.45,6.66,13.05,11.15,12.67,1,0.99,0.57,"47,772,218",200905.21,4.53E+07,4.68E+07,-1.28,84.48,8.2,0.7,14.13,8.41,-8.41,15.03,41
5/29/2026,1630,MCD,279.2,0.44%,3.04,341.75,271.975,280.17,294.89,307.47,-2,0.29,-0.86,"4,906,052",-400022.14,3707738.05,3568524.08,-18.83,-9.51,1.54,-0.02,342.62,272.13,-272.13,-272.13,47
5/29/2026,1630,MCHP,94.65,-1.45%,2.37,105.91,48.52,96.22,82.64,70.59,-1,-0.57,-0.18,"11,367,652",100152.14,1.02E+07,9931793.19,-39.72,57.59,-2.46,-3.47,106.14,59.42,106.14,-89.05,47
5/29/2026,1630,MCK,742.44,-1.92%,13.51,999,637,759.88,819.42,818.23,-1,-0.24,-0.57,"1,938,630",-200027.05,1083502.21,1005829.45,-11.05,-13.69,-0.64,-1.59,999.61,724.13,-724.13,-724.13,46
5/29/2026,1630,MCO,453.25,0.62%,7.64,546.88,402.28,447,445.45,477.58,9,0.7,0.7,"2,126,891",100133.01,1083101.07,1187160.24,178.82,4.91,4.75,0.48,483.26,422.54,483.26,-426.09,37
5/29/2026,1630,MCW,7.1,0.00%,0.03,7.155,4.61,7.06,7.01,5.98,5,0.2,0.41,<empty>,-100000.01,3447986.43,3995428.99,1943.95,2.01,1,0.28,7.11,7.62,7.11,7.11,55
5/29/2026,1630,MDB,335.55,3.03%,13.88,444.72,183.6425,303.75,272.42,324.48,2,0.86,0.54,"10,612,619",-100470.01,2007523.8,2224340.01,485.36,42.66,10.71,9.18,349.07,216.34,-216.34,-256.16,61
5/29/2026,1630,MDLZ,61.17,-1.96%,0.48,71.15,51.2008,61.5,59.26,58.93,-1,-0.69,-0.49,"8,924,800",-100031.49,8388567.29,8845448,37.9,5.01,0.33,-0.11,63.07,54.54,63.07,63.07,41
5/29/2026,1630,MELI,1695.65,0.01%,53.55,2645.22,1495,1679.33,1725.18,2026.42,9,0.49,0.71,"760,043",-200541.14,546318.6,560091.03,-67.43,4.72,5.49,2.89,1903.27,1495.11,-1495.11,-1495.11,46
5/29/2026,1630,META,632.51,-0.44%,11.65,796.25,520.26,613.33,618.53,666.57,7,0.59,0.54,"19,806,536",-100136.21,1.67E+07,1.57E+07,46.1,17.92,2.28,3.29,692.29,520.43,692.29,-593.12,41
5/29/2026,1630,MGM,43.67,1.72%,2.41,44.28,29.185,38.39,38.05,35.78,7,0.85,1,"6,899,348",100441.03,4780054.66,4810222.86,83.74,22.6,18.64,13.58,41.23,33.57,-33.57,-35.06,41
5/29/2026,1630,MGPI,17.65,-4.39%,0.25,33.378,16.45,18.52,18.83,23.26,-1,-0.66,-0.67,"131,254",0,225177.69,257980.5,-23.91,-4.13,-3.18,-0.84,21.29,16.48,21.29,-18.06,42
5/29/2026,1630,MICC,16.2,-1.10%,0.6,19.93,12.94,15.52,14.75,NaN,-2,NaN,NaN,"1,200,461",-100267.1,1602159.52,1531176.54,70.68,8.36,7.86,3.45,17.09,13.21,17.09,17.09,NaN
5/29/2026,1630,MKOR,66.555,0.05%,2.73,66.78,23.93,62.21,54.35,40.4,6,0.78,0.59,"29,317",-100200.13,25456.76,30263.26,-14.53,60.93,4.43,0.22,65.13,41.42,-41.42,-57.07,NaN
5/29/2026,1630,MLCO,5.56,0.36%,0.07,10.15,5.185,5.46,5.59,7.3,4,0.79,0.73,"1,294,441",100254.06,1790273.03,1848551.42,-64.54,0,1.46,0.54,6.61,5.04,-5.04,-5.04,42
5/29/2026,1630,MLM,581.64,1.13%,18.1,710.97,525.38,575.25,592.31,620.25,7,0.38,0.67,"1,216,502",100130.01,507314.8,533147.37,260.93,1.41,1.11,3.69,673.62,525.07,-525.07,-525.07,47
5/29/2026,1630,MNDY,83.62,7.91%,4.05,316.98,57.5,75.58,70.72,130.01,1,1,0.67,"5,999,375",100674.01,1817977.14,1781935.83,131.18,23.19,19.92,8.84,88.13,58.34,88.13,-66.1,49
5/29/2026,1630,MNSO,12.97,3.18%,0.72,26.74,12.3,14.03,15.09,19.31,1,0.01,0.41,"952,489",-100152.01,470241.97,491906.47,394.19,-15.5,-11.35,0.08,18.62,13.03,18.62,15.11,56
5/29/2026,1630,MNST,88.08,0.10%,1.03,89.85,58.09,84.32,78.6,74.23,-2,-0.97,-0.55,"9,465,769",200027.01,5169570.58,5497609.18,-38.07,23.5,2.63,0.75,89.14,71.41,-71.41,90.02,47
5/29/2026,1630,MO,69.58,-3.32%,1.66,74.56,54.7,71.92,68.38,64.33,-7,-0.62,-0.15,"13,118,600",-200227.21,9599735.74,9486856.3,78.85,3.82,-3.91,-3.86,75.19,63.45,75.19,74.07,42
5/29/2026,1630,MOH,173.6,-2.48%,5.16,311.525,121.06,185.94,165.12,166.49,-1,-0.58,-0.42,"1,069,917",-100059.49,1466354.57,1458618.86,-30.55,32.05,-7.07,-1.48,201.15,131.42,201.15,-173.03,37
5/29/2026,1630,MOO,79.46,-1.05%,0.9,86.5583,69.32,81.7,82.76,77.71,-1,0,-0.46,"260,203",-100103.15,435314.17,452750.73,-90.15,-4.62,-3.06,-0.89,87.35,80.05,87.35,85.17,NaN
5/29/2026,1630,MOVE:GIF,70.2228,0.00%,5.81,115.0172,55.7659,74.71,79.09,73.48,-7,-0.29,-0.55,<empty>,NaN,NaN,NaN,NaN,-35.18,0.85,-6.31,115.44,66.29,-66.29,86.08,NaN
5/29/2026,1630,MP,64.7,-3.19%,4,100.2505,20.105,64.32,59.73,62.91,-1,0.6,-0.51,"5,073,033",100670.06,6341322.12,6133821.57,-56.34,41.92,7.28,-3.42,77.14,44.42,77.14,-54.06,47
5/29/2026,1630,MPC,248.77,-1.02%,4.72,264.142224,155.93,251.44,240.26,201.08,-7,-0.59,-0.34,"2,862,454",-100243.49,2462346.35,2627040.91,11.16,1.47,-0.02,0.29,264.06,202.62,264.06,264.06,45
5/29/2026,1630,MPLX,54.65,-1.51%,0.69,59.98,47.8,55.49,56.04,53.95,-3,-0.32,-0.62,"2,218,276",300224.11,2180359.06,2009312.72,-12.12,-5.24,-1.66,-3.22,60.46,53.13,-53.13,57.02,45
5/29/2026,1630,MPNGY,19.67,4.24%,1.08,37.88,18.53,21.03,21.25,24.22,1,-0.5,0.11,"957,150",200400.01,288443.14,342120.16,563.47,-8.3,-8.94,-2.24,24.11,19.59,24.11,24.11,1
5/29/2026,1630,MRNA,47.19,-0.80%,2.17,59.55,22.28,48.61,50.17,37.48,4,-0.08,0.36,"6,318,429",-100993.14,6694770.94,7407966.33,-69.81,-2.16,-5.68,0.34,60.6,44.19,-44.19,-46.07,43
5/29/2026,1630,MRVL,205,0.08%,13.98,218.2599,59.53,180.41,146.68,98.45,-1,0.92,-0.51,"34,024,746",-101001.03,2.77E+07,2.72E+07,65.26,133.46,12.28,-1.57,193.06,75.59,-75.59,218.02,62
5/29/2026,1630,MSFT,450.24,5.45%,10.6,555.45,356.28,417.59,402.83,458.46,2,0.84,0.58,"79,654,376",100433.01,3.52E+07,3.46E+07,138.6,25.43,9.97,8.22,434.26,356.42,-356.42,-401.1,41
5/29/2026,1630,MSGS,374.29,1.17%,10.15,376.24,186,349.36,335.21,268.46,4,0.67,0.71,"239,480",100235.42,238432.82,236309.53,-26.29,19.68,7.15,2.17,360.08,304.49,-304.49,-321.14,51
5/29/2026,1630,MSM,109.47,-0.28%,1.69,111.23,78.8,105.78,98.89,91.11,2,0.87,0.41,"1,033,317",100333.24,681989.39,676608.78,70.87,21.67,2.48,0.63,109.1,85.48,-85.48,-101.17,22
5/29/2026,1630,MSTR,159.09,4.91%,12.74,457.22,104.165,173.58,155.78,207.7,1,-0.61,0.06,"19,225,591",100889.3,1.75E+07,1.83E+07,20.27,31,-14.91,-0.53,197.13,116.39,197.13,197.13,42
5/29/2026,1630,MTCH,36.13,-0.63%,0.3,39.2,28.81,36.34,34.54,33.64,7,-0.36,0.33,"3,244,406",-100143.49,5001143.21,4906382.77,-18.28,19.83,1.12,0.5,39.19,30.43,39.19,-35.06,45
5/29/2026,1630,MTDR,53.6,-0.43%,2.79,66.8387,37.14,57.74,59.51,48.95,1,0,0.27,"1,421,529",-100747.06,1792193.13,1864325.5,-47.03,-17.33,-7.49,-0.33,67.42,52.62,67.42,-52.02,41
5/29/2026,1630,MTUM,315.81,0.37%,7.2,317.975,229.29,301.31,276.37,257.56,6,0.88,0.39,"1,686,346",200031.02,1075986.5,1024768.16,109.9,36.85,2.79,0.56,308.1,229.42,-229.42,-287.07,NaN
5/29/2026,1630,MU,971,5.14%,88.77,981,94.4,751.46,557.56,338.74,4,1,0.74,"60,498,561",101004.04,5.06E+07,4.75E+07,-7.11,201.74,25.13,8.39,819.13,311.41,-311.41,-605.17,17
5/29/2026,1630,MUR,36.19,0.00%,1.58,43.34,20.87,38.66,39.21,32.31,1,0,0.16,"1,890,762",200158.49,2086081.64,2341945.83,-22.1,-13.42,-7.09,-0.79,43.37,32.56,43.37,-35.02,46
5/29/2026,1630,MUSA,506.03,-1.08%,25.95,609.8206,345.2301,562.67,527.2,429.08,-17,-0.19,0,"454,830",101137.21,341479.38,354783.14,156.57,1.65,-12.18,-4.73,610.16,386.62,610.16,610.16,41
5/29/2026,1630,MZTI,111.94,-2.00%,1.03,190.96,110.31,114.95,128.35,158.33,-1,0.34,-0.9,"501,779",-200425.19,371546.07,344571.02,42.99,-19.84,-2.14,-2.04,170.6,110.05,-110.05,-110.05,56
5/29/2026,1630,N225:JP,66329.5,0.00%,1926.21,66505.02,37320.72,62453.5,58443,51772.26,1,0.98,0.65,<empty>,NaN,NaN,NaN,NaN,24.28,8.01,2.05,63799.11,50559.4,-50559.4,-59264.17,NaN
5/29/2026,1630,NBIS,231.09,2.10%,14.93,233.7299,34.72,198.76,159,112.59,2,0.94,0.46,"23,748,666",200312.12,1.70E+07,1.77E+07,83.68,150.48,4.49,11.07,234.1,84.61,234.1,234.1,47
5/29/2026,1630,NBIX,158.3,1.22%,2.43,162.39,121.83,151.98,138.91,139.48,-11,-0.85,-0.25,"1,907,857",-200137.17,1202340.94,1151904.01,34.83,22.98,-0.47,1.65,162.1,125.46,162.1,162.1,41
5/29/2026,1630,NCLH,18.34,0.33%,1.07,27.1799,14.5301,16.79,18.33,21.4,7,0.41,0.82,"19,458,420",-100260.19,2.28E+07,2.36E+07,9.85,3.91,15.13,7.25,23.62,15.07,-15.07,-15.07,42
5/29/2026,1630,NEE,87.01,-0.28%,3.16,98.75,67.2,91.95,92.46,85.04,3,0,0.1,"25,348,424",-100027.01,1.06E+07,1.05E+07,306.87,-5.48,-9.06,-0.73,99.19,87.08,99.19,97.17,36
5/29/2026,1630,NEM,109.81,1.46%,5.02,134.88,52.08,111.55,110.84,100.22,2,0.33,0.45,"14,673,500",-100458.49,8970773.05,9269109.34,177.25,6.49,-5.6,-1.61,132.62,94.48,-94.48,121.13,38
5/29/2026,1630,NET,241.82,6.01%,14.26,260,158.83,215.1,208.85,204.49,2,0.65,0.74,"5,737,026",-301070.15,4488450.55,4291462.44,-69.68,24.25,21.02,11.16,259.15,164.34,259.15,-186.11,42
5/29/2026,1630,NFLX,86.02,-0.39%,1.22,134.115,75.01,88.1,93.04,101.2,-4,-0.36,-0.37,"39,793,616",100132.3,3.85E+07,4.20E+07,9.88,-7.48,-1.06,-1.89,109.3,85.13,-85.13,91.07,33
5/29/2026,1630,NIKL,15.41,-1.15%,0.97,21.855,10.75,16.31,16.46,15.78,6,0.19,0.43,"63,170",0,161340.27,175410.93,-82.19,3.92,-7.83,-0.84,20.62,14.48,-14.48,-15.07,NaN
5/29/2026,1630,NKE,46.23,-2.41%,1.74,80.165,41.35,43.84,45.71,61.05,-1,0.88,-0.99,"38,949,132",100140.4,2.39E+07,2.23E+07,124.4,-9.78,10.02,2.87,62.62,41.08,-41.08,-41.08,21
5/29/2026,1630,NLR,133.3,-0.01%,5.14,168.1199,96.24,136.22,137.27,136.98,7,0.14,0.54,"494,811",-200239.13,454434.8,455623.31,-1.72,4.85,-0.97,-0.97,154.62,124.07,-124.07,-124.07,NaN
5/29/2026,1630,NNN,44.51,-0.76%,0.48,46.03,38.9,44.5,43.85,42.5,-3,-0.55,-0.61,"2,082,857",200124.09,1741582.62,1655401.15,18.81,6.25,1.76,-1.22,46.62,42.42,-42.42,45.06,46
5/29/2026,1630,NOAH,10.57,1.83%,0.21,12.84,9.53,10.48,10.4,11.1,3,0.5,0.5,"117,897",100260.44,111136.02,114479.81,218.07,5.7,0.96,5.49,12.56,10.44,-10.44,-10.03,61
5/29/2026,1630,NORW,38.06,-0.94%,0.41,39.39,27.84,38.59,38.05,32.7,-5,-0.19,-0.16,"112,888",-100100.24,165090.38,181080.47,368.68,2.04,-1.25,-2.28,39.07,35.61,39.05,-37.02,NaN
5/29/2026,1630,NOW,124.37,14.38%,9.18,211.47798,81.24,97.38,97.64,141.47,2,1,0.88,"68,243,445",100571.01,2.69E+07,2.49E+07,176.3,18.48,37.43,24.47,127.57,81.34,-81.34,-85.1,37
5/29/2026,1630,NSA,42.65,-1.77%,0.73,44.015,27.43,42.64,41.31,33.77,-1,-0.37,-0.41,"1,028,181",-100336.52,1072055.55,1606586.68,41.48,15.27,0.28,-0.16,44.27,30.54,44.27,-41.07,44
5/29/2026,1630,NSC,304.96,-0.95%,5.33,326,241.82,314.31,303.58,294.37,-2,-0.6,-0.35,"1,608,930",-100426.02,1322188.36,1320915.78,-5.68,8.02,-3.99,-4.77,323.24,278.48,-278.48,326.02,41
5/29/2026,1630,NSP,34.47,1.23%,1.52,64.53,18.57,31.18,29.8,37.83,10,0.8,0.7,"711,748",-100190.49,898068.08,974799.74,17.29,25.16,19.15,8.81,38.21,19.55,38.21,-28.16,42
5/29/2026,1630,NSSC,37.53,2.07%,1.1,48.12,26.44,38.61,41.18,41.28,9,0.1,0.58,"699,581",200150.55,413700.57,586026.21,103.34,-0.98,0.03,1.19,47.19,35.07,-35.07,-35.07,58
5/29/2026,1630,NTLA,14.07,2.85%,0.79,28.25,6.9175,13.36,13.57,13.28,6,0.51,0.46,"5,540,219",200389.22,5963652.96,5662417.91,-4.55,20.77,7.49,11.58,17.25,12.42,17.25,-12.06,47
5/29/2026,1630,NTR,68.55,-1.58%,1.05,85.3599,53.03,71.32,73,65.19,-1,0,-0.37,"2,318,823",-100045.43,3149817.64,3622968.86,-30.1,-10.45,-3.37,-1.99,85.53,68.14,85.53,78.17,46
5/29/2026,1630,NUE,250,0.28%,8.85,251.3876,115.35,232.24,205.1,169.4,6,0.8,0.52,"3,388,048",200039.01,1531678.18,1499973.61,251.02,51.75,7.37,4.04,235.11,155.49,-155.49,-219.07,40
5/29/2026,1630,NVDA,211.14,-1.45%,6.23,236.54,135.4,215.46,199.35,187.65,-10,-0.59,0,"289,410,623",-100248.01,1.63E+08,1.69E+08,112.14,27.83,-10.44,-1.73,237.1,164.42,237.1,237.1,61
5/29/2026,1630,NVO,45.58,0.15%,0.96,81.44,35.12,45.23,41.11,48.97,2,-0.72,0.64,"10,986,402",0,1.64E+07,1.72E+07,-8.86,29.16,-0.48,3.15,48.13,35.42,48.13,-44.05,46
5/29/2026,1630,NXPI,321.35,-2.70%,14.85,339.95,183,303.83,249.62,228.59,-1,-0.89,-0.32,"3,773,450",-100048.15,3540900.69,3362726.04,-45.38,71.49,9.24,-3.4,311.06,185.42,-185.42,340.02,40
5/29/2026,1630,NYT,75.21,0.28%,1.15,87.1,51.03,76.76,79.78,69.13,6,0.04,0.54,"1,962,670",100131.17,2109558.14,2139473.52,6.71,-9.66,-0.38,0.29,87.37,73.05,-73.05,-73.05,46
5/29/2026,1630,O,61.28,-0.23%,0.42,67.935,55.52,62.3,62.53,60.57,-2,-0.24,-0.57,"14,703,050",-200120.01,5689046.57,5967036.21,102.22,0.21,-1.1,-1.87,68.62,60.45,-60.45,64.16,44
5/29/2026,1630,OC,125.82,1.27%,4.73,159.42,97.53,119.09,116.14,123.63,7,0.63,0.72,"1,080,960",-100349.49,1219512.03,1342756.32,8.86,20.61,3.92,4.81,131.16,99.48,131.16,-106.07,46
5/29/2026,1630,OIH,418.25,-0.58%,10.73,459.28,216.68,437.03,421.9,331.7,-6,-0.19,-0.04,"318,520",0,438553.7,469932.68,10.65,4.07,-5.25,-5.63,459.06,366.57,459.06,459.06,NaN
5/29/2026,1630,OKE,83.94,-3.54%,3.06,96.0661,64.02,89.67,88.81,78.39,-7,-0.23,-0.11,"8,266,053",-100038.49,4751602.93,4716918.79,103.41,-9.7,-7.79,-7.19,96.06,81.29,96.06,96.06,44
5/29/2026,1630,OKLO,66.88,-1.78%,5.46,193.84,44.88,68.08,62.28,85.8,7,0.67,0.38,"27,669,420",-100304.01,1.33E+07,1.22E+07,176.32,46.73,-0.49,-2.65,82.24,45.42,82.24,-54.07,49
5/29/2026,1630,OKTA,123.27,30.14%,10.78,124.79,62.66,86.03,79.52,85.15,2,1,1,"17,583,948",201558.01,3992490.97,3961823.56,369.38,63.34,52.09,31.4,90.07,63.34,-63.34,-76.16,60
5/29/2026,1630,OLLI,81.63,-1.10%,2.77,141.74,73.315,80.57,87.7,111.77,2,0.55,0.82,"1,949,413",100056.06,1557772.7,1552019.04,72.12,-9.64,3.66,1.25,112.54,73.11,-73.11,-73.11,3
5/29/2026,1630,OMF,55.31,2.31%,0.68,71.93,45.7811,54.3,55.27,59.22,11,0.43,0.64,"2,082,225",-100648.53,1219337.98,1394920.65,43.66,5.92,2.52,2.83,60.27,46.52,60.27,-52.11,37
5/29/2026,1630,ON,120.62,-2.55%,7.11,129.13,41.49,111.18,88.97,63.58,-1,-0.93,-0.39,"11,273,804",100673.12,1.11E+07,1.02E+07,4.75,116.71,1.9,-5.02,119.1,55.57,-55.57,129.03,44
5/29/2026,1630,ONEW,11.01,-3.00%,0.42,17.92,8.12,10.9,10.3,12.8,6,0.68,0.41,"77,882",300036.16,126429.96,138229.45,-56.68,23.02,-1.87,2.9,13.14,8.49,13.14,-10.05,42
5/29/2026,1630,ONON,40.82,2.69%,2.17,59.36,31.41,37.03,36.01,42.09,1,0.8,0.83,"4,801,244",100557.13,7196298.84,7173220.83,-21.12,28.04,10.8,1.24,47.62,31.43,-31.43,41.02,50
5/29/2026,1630,ONTO,258.24,-0.22%,10.51,316,89.4,274.47,258.77,182.57,1,-0.1,0.3,"1,121,331",-100072.08,1001320.79,962419.94,46.99,36.44,-6.87,-5.81,316.24,175.57,316.24,-238.07,47
5/29/2026,1630,ORCL,225.78,10.84%,10.19,345.72,134.57,191.63,171.11,207.02,2,0.99,0.65,"41,082,199",-200357.33,2.56E+07,2.71E+07,94.17,62.67,15.42,16.95,201.1,135.34,-135.34,-179.06,8
5/29/2026,1630,ORLY,86.88,-2.63%,1.62,108.715,86.42,91.7,92.01,96.56,-4,-0.24,-0.17,"11,503,251",-100231.01,5757149.94,5771360.22,81.41,-5.68,-3.12,-3.33,101.19,87.48,101.19,96.16,41
5/29/2026,1630,OSCR,22.23,-0.45%,1,25.58,10.69,21.97,17.43,16.67,-8,-0.7,0,"5,485,799",300981.09,7350084.3,7161220.95,-40.61,104.88,-3.97,1.55,26.08,11.42,26.08,26.08,49
5/29/2026,1630,OSK,130,0.27%,4.1,180.49,97.275,134.22,142.51,141.13,9,0.16,0.71,"821,134",-300247.14,731470.14,714629.67,-57.61,-5.55,3.08,0.45,173.62,117.07,-117.07,-117.07,43
5/29/2026,1630,OTLY,10.05,0.50%,0.08,18.84,9.4,10.28,10.93,12.88,13,0.22,0.45,"95,756",-100388.3,65842.79,62655.51,58.57,4.47,0,0.8,14.29,9.43,14.29,11.17,36
5/29/2026,1630,OUT,32.24,-0.74%,0.6,34.96,15.45,32.36,30.04,24.1,-3,-0.65,-0.25,"2,190,123",-200130.1,1488309.1,1502570.22,-3.61,25.59,-1.68,-3.36,35.14,25.42,35.14,35.14,45
5/29/2026,1630,OVX:CGI,57.84,0.00%,6.24,125.99,23.59,70.87,78.49,51.9,-4,0,-0.24,<empty>,NaN,NaN,NaN,NaN,-39.65,-16.08,-11.1,126.54,63.29,126.54,78.04,NaN
5/29/2026,1630,OXLC,9.98,0.30%,0.18,22.7,8.01,10,9.84,13.19,4,0.86,0.57,"1,192,949",0,1140830.13,1338500.39,118.92,6.06,-3.29,1.53,11.19,8.51,11.19,-9.04,NaN
5/29/2026,1630,OXM,44.62,-5.08%,3.06,56.39,30.5656,42.29,41.25,39.66,-1,0.54,-0.77,"304,434",-100173.44,337907.87,326145.05,-29.44,22.85,10.17,-1.06,48.26,31.49,-31.49,-36.06,8
5/29/2026,1630,OXY,56.63,-1.20%,1.56,67.45,38.8,57.48,58.83,48.43,-7,-0.15,-0.64,"14,401,174",-100146.42,1.51E+07,1.67E+07,11.1,-14.51,-0.37,-1.44,67.41,52.29,-52.29,61.06,46
5/29/2026,1630,PAG,167.37,-0.48%,4.57,189.51,140.12,166.58,159.32,164.97,6,0.66,0.49,"320,826",100235.22,299326.76,297372.88,18.94,13.1,-1,0.47,182.21,140.48,182.21,-154.06,41
5/29/2026,1630,PALL,24.69,-0.72%,1,39.48168,17.83202,26.11,26.69,27.17,4,-0.27,0.47,"1,350,562",0,1062804.36,1123761.69,87.93,-3.64,-5.85,-1.79,32.62,24.04,32.62,28.16,NaN
5/29/2026,1630,PAM,85.25,1.38%,1.72,94.5,54.95,81.4,83.32,79.21,4,0.4,0.82,"339,351",100446.03,264252.53,267004.76,-10.52,-1.84,6.23,5.14,90.41,69.61,90.41,-78.16,46
5/29/2026,1630,PATH,11.72,1.21%,0.63,19.84,9.2002,10.68,10.72,13,10,0.61,0.5,"65,006,360",300206.02,2.93E+07,3.37E+07,162.13,7.82,21.2,5.68,13.49,9.1,-9.1,-9.1,66
5/29/2026,1630,PBD,22.1851,-1.14%,0.61,22.5799,11.64,21.57,19.97,17.25,-1,-0.7,-0.55,"22,586",-200140.24,56951.58,59266.6,-38.77,27.87,2,-1,22.13,17.57,-17.57,-20.07,NaN
5/29/2026,1630,PBH,47.53,-1.94%,1.66,87.12,42.62,50.09,54.84,61.39,9,0.16,0.79,"720,123",100133.1,675212.29,614378.27,-2.9,-18.77,3.48,-1.02,70.6,43.1,-43.1,-43.1,47
5/29/2026,1630,PBJ,47.7769,-1.16%,0.25,51.07,42.685,48.68,49.04,47.15,-1,-0.01,-0.49,"9,905",0,13735.25,16328.61,17.4,-1.95,-1.19,-0.42,51.62,47.48,-47.48,50.17,NaN
5/29/2026,1630,PBR,18.77,-0.32%,0.63,22.24,11.035,20.23,20.52,15.14,-4,0,-0.13,"16,615,196",-100148.55,2.47E+07,2.76E+07,13.63,-9.8,-5.11,-3.25,22.18,16.59,22.18,22.17,47
5/29/2026,1630,PCAR,110.37,-1.65%,1.29,131.875,88.65,112.38,117.39,110.15,-1,0.11,-0.54,"3,645,283",-100732.23,2761869.26,2806423.34,79.67,-1.87,-1.98,-1.46,129.27,108.05,-108.05,-108.05,35
5/29/2026,1630,PD,9.95,33.74%,0.79,18,5.7,7.22,6.75,11.47,9,1,0.82,"8,869,287",100781.01,2429279.28,2686443.62,363.65,61.79,47.85,38.39,8.58,6.34,-6.34,-6.11,65
5/29/2026,1630,PDD,84.44,1.70%,5.21,139.41,81.56,95.79,98.42,113.23,-3,-0.31,0,"35,211,261",100242.01,9143049.23,8402310.86,427.18,-14.2,-11.66,-12.62,108.29,93.04,108.29,103.16,59
5/29/2026,1630,PEB,15.25,-1.93%,0.48,15.73,8.795,14.6,13.83,12.06,-1,0.94,-0.7,"2,120,429",-100346.22,2407533.59,2402718.41,60.05,22.1,6.87,0.86,15.06,12.53,-12.53,-14.17,41
5/29/2026,1630,PECO,40.15,-1.30%,0.5,41.07,32.84,40.01,38.96,36.44,-2,-0.58,-0.6,"900,851",-200100.16,907397.76,891536.68,29.7,7.38,1.08,-1.57,41.22,37.46,-37.46,-39.11,38
5/29/2026,1630,PENN,18.83,-3.14%,1.24,20.605,11.65,16.88,16.06,15.9,10,0.88,0.89,"4,058,305",101158.26,3881846.53,4090539.48,84.45,34.6,18.95,10.38,18.22,14.48,-14.48,-16.11,37
5/29/2026,1630,PEP,144.19,-1.44%,1.96,171.48,127.6,150.71,153.21,150.67,-2,-0.05,-0.29,"12,779,204",-200128.01,6598325.11,6507111.17,158.96,-8.05,-3.01,-1.02,170.62,146.03,170.62,157.15,32
5/29/2026,1630,PFE,26.18,0.15%,0.26,28.745,23.06,25.98,26.73,25.83,8,0.25,0.79,"48,284,181",0,3.63E+07,3.75E+07,24.11,-5.73,1.67,1.28,29.39,25.08,-25.08,-25.08,41
5/29/2026,1630,PFF,31.56,0.19%,0.22,32.2645,29.865,31.4,31.09,31.32,6,0.67,0.39,"1,672,840",100008.53,2954783.99,3345056.69,-35.32,4.78,-0.13,0.7,32.13,30.42,32.13,-31.07,NaN
5/29/2026,1630,PFG,103.62,0.29%,1.6,105,75,101.83,96.48,88.77,-2,-0.86,-0.54,"2,225,919",-100132.49,1401815.97,1453291.33,117.77,17.44,2.83,-1.04,103.06,85.48,-85.48,105.02,40
